,order_id,invoice_id,install_id,timestamp,activity,user,ticket_id,completed,cost
0,101,,,05/08/2021,Order Created,Dave,,,
1,102,,,06/08/2021,Order Created,Jim,,,
2,103,,,07/08/2021,Order Created,Fred,,,
3,101,,,06/08/2021,Invoice Raised,Sally,,,
4,102,,,07/08/2021,Invoice Raised,Sally,,,
5,103,,,12/08/2021,Invoice Raised,Sally,,,
6,101,21-1001A,,12/08/2021,Deposit Paid,robot,,,
7,102,21-1002A,,09/08/2021,Deposit Paid,robot,,,
8,103,21-1003A,,21/08/2021,Deposit Paid,robot,,,
9,101,,,14/08/2021,Scheduled,Dave,,,
10,102,,,16/08/2021,Scheduled,Jim,,,
11,103,,,17/08/2021,Scheduled,Fred,,,
12,101,,I221,28/08/2021,Installation,Suzy,,,
13,102,,I257,29/08/2021,Installation,Suzy,,,
14,103,,I307,30/08/2021,Installation,Jake,,,
15,101,21-1001B,,01/09/2021,Register Second Payment,robot,,,
16,102,21-1002B,,02/09/2021,Register Second Payment,robot,,,
17,103,21-1003B,,03/09/2021,Register Second Payment,robot,,,
18,101,21-1001C,,08/09/2021,Register Grant Payment,robot,,,
19,102,21-1002C,,08/09/2021,Register Grant Payment,robot,,,
20,103,21-1003C,,08/09/2021,Register Grant Payment,robot,,,
21,101,,,2021-08-29 13:45:33,Service Call,122,T12112,2021-09-01 10:25:00,22.32
22,101,,,2021-09-02 09:22:21,Service Call,122,T12113,2021-09-03 14:45:00,49.99
